Timestamp,Vehicle Speed,Steering Angle
2024-12-10 13:53:46.922,1.4,-0.0
2024-12-10 13:53:46.970,1.4,-0.0
2024-12-10 13:53:46.992,1.4,-0.0
2024-12-10 13:53:47.021,1.4,-0.0
2024-12-10 13:53:47.073,1.4,-0.0
2024-12-10 13:53:47.092,1.4,-0.0
2024-12-10 13:53:47.121,1.4,-0.0
2024-12-10 13:53:47.173,1.4,-0.3
2024-12-10 13:53:47.193,1.4,-0.3
2024-12-10 13:53:47.220,1.4,-0.3
2024-12-10 13:53:47.272,1.4,-0.3
2024-12-10 13:53:47.294,1.4,-0.3
2024-12-10 13:53:47.323,1.4,-0.3
2024-12-10 13:53:47.371,1.4,-0.3
2024-12-10 13:53:47.394,1.5,-0.3
2024-12-10 13:53:47.422,1.5,-0.3
2024-12-10 13:53:47.471,1.5,-0.3
2024-12-10 13:53:47.495,1.5,-0.3
2024-12-10 13:53:47.522,1.5,-0.3
2024-12-10 13:53:47.574,1.5,-0.3
2024-12-10 13:53:47.596,1.5,-0.3
2024-12-10 13:53:47.621,1.5,-0.3
2024-12-10 13:53:47.673,1.5,-0.3
2024-12-10 13:53:47.697,1.5,-0.3
2024-12-10 13:53:47.723,1.5,-0.3
2024-12-10 13:53:47.772,1.5,-0.3
2024-12-10 13:53:47.798,1.4,-0.3
2024-12-10 13:53:47.823,1.4,-0.3
2024-12-10 13:53:47.871,1.4,-0.7
2024-12-10 13:53:47.899,1.5,-0.7
2024-12-10 13:53:47.922,1.5,-0.7
2024-12-10 13:53:47.971,1.5,-0.7
2024-12-10 13:53:47.999,1.4,-0.7
2024-12-10 13:53:48.022,1.4,-0.7
2024-12-10 13:53:48.074,1.4,-0.7
2024-12-10 13:53:48.100,1.4,-0.7
2024-12-10 13:53:48.121,1.4,-0.7
2024-12-10 13:53:48.173,1.4,-0.7
2024-12-10 13:53:48.201,1.4,-0.7
2024-12-10 13:53:48.220,1.4,-0.7
2024-12-10 13:53:48.272,1.4,-0.7
2024-12-10 13:53:48.302,1.4,-0.7
2024-12-10 13:53:48.323,1.4,-0.7
2024-12-10 13:53:48.372,1.4,-0.7
2024-12-10 13:53:48.403,1.4,-0.7
2024-12-10 13:53:48.422,1.4,-0.7
2024-12-10 13:53:48.471,1.4,-1.0
2024-12-10 13:53:48.504,1.4,-1.0
2024-12-10 13:53:48.522,1.4,-1.0
2024-12-10 13:53:48.573,1.4,-1.0
2024-12-10 13:53:48.605,1.4,-1.0
2024-12-10 13:53:48.620,1.4,-2.1
2024-12-10 13:53:48.673,1.4,-2.1
2024-12-10 13:53:48.706,1.5,-2.1
2024-12-10 13:53:48.723,1.5,-2.1
2024-12-10 13:53:48.772,1.5,-2.1
2024-12-10 13:53:48.807,1.4,-2.1
2024-12-10 13:53:48.822,1.4,-2.1
2024-12-10 13:53:48.871,1.4,-2.1
2024-12-10 13:53:48.908,1.4,-2.1
2024-12-10 13:53:48.922,1.4,-2.1
2024-12-10 13:53:48.974,1.4,-2.1
2024-12-10 13:53:49.008,1.4,-2.1
2024-12-10 13:53:49.021,1.4,-2.1
2024-12-10 13:53:49.073,1.4,-2.1
2024-12-10 13:53:49.109,1.5,-2.1
2024-12-10 13:53:49.120,1.5,-1.7
2024-12-10 13:53:49.172,1.5,-1.7
2024-12-10 13:53:49.210,1.5,-1.7
