Timestamp,Vehicle Speed,Steering Angle
2024-11-28 23:45:22.895,1.4,-0.7
2024-11-28 23:45:22.904,1.4,-0.7
2024-11-28 23:45:22.946,1.4,-0.7
2024-11-28 23:45:22.994,1.4,-0.7
2024-11-28 23:45:23.004,1.4,-0.7
2024-11-28 23:45:23.046,1.4,-0.7
2024-11-28 23:45:23.098,1.4,-0.7
2024-11-28 23:45:23.105,1.4,-0.7
2024-11-28 23:45:23.145,1.4,-0.7
2024-11-28 23:45:23.197,1.4,-1.0
2024-11-28 23:45:23.206,1.5,-1.0
2024-11-28 23:45:23.244,1.5,-1.0
2024-11-28 23:45:23.296,1.5,-1.0
2024-11-28 23:45:23.307,1.5,-1.0
2024-11-28 23:45:23.347,1.5,-1.0
2024-11-28 23:45:23.395,1.5,-1.0
2024-11-28 23:45:23.408,1.5,-1.0
2024-11-28 23:45:23.446,1.5,-1.0
2024-11-28 23:45:23.494,1.5,-1.0
2024-11-28 23:45:23.508,1.5,-1.0
2024-11-28 23:45:23.546,1.5,-1.0
2024-11-28 23:45:23.597,1.5,-1.0
2024-11-28 23:45:23.609,1.5,-1.0
2024-11-28 23:45:23.645,1.5,-1.0
2024-11-28 23:45:23.697,1.5,-1.0
2024-11-28 23:45:23.710,1.4,-1.0
2024-11-28 23:45:23.744,1.4,-1.0
2024-11-28 23:45:23.796,1.4,-1.0
2024-11-28 23:45:23.811,1.4,-1.0
2024-11-28 23:45:23.847,1.4,-1.0
2024-11-28 23:45:23.895,1.4,-1.0
2024-11-28 23:45:23.912,1.4,-1.0
2024-11-28 23:45:23.946,1.4,-1.0
2024-11-28 23:45:23.998,1.4,-1.0
2024-11-28 23:45:24.013,1.4,-1.0
2024-11-28 23:45:24.046,1.4,-1.0
2024-11-28 23:45:24.097,1.4,-1.0
2024-11-28 23:45:24.114,1.4,-1.0
2024-11-28 23:45:24.145,1.4,-1.0
2024-11-28 23:45:24.196,1.4,-1.0
2024-11-28 23:45:24.215,1.4,-1.0
2024-11-28 23:45:24.248,1.4,-1.0
2024-11-28 23:45:24.296,1.4,-1.0
2024-11-28 23:45:24.316,1.4,-1.0
2024-11-28 23:45:24.347,1.4,-1.0
2024-11-28 23:45:24.395,1.4,-1.0
2024-11-28 23:45:24.416,1.4,-1.0
2024-11-28 23:45:24.446,1.4,-1.0
2024-11-28 23:45:24.494,1.4,-1.0
2024-11-28 23:45:24.517,1.4,-1.0
2024-11-28 23:45:24.545,1.4,-1.0
2024-11-28 23:45:24.597,1.4,-1.0
2024-11-28 23:45:24.618,1.4,-1.0
2024-11-28 23:45:24.644,1.4,-1.0
2024-11-28 23:45:24.696,1.4,-1.0
2024-11-28 23:45:24.719,1.5,-1.0
2024-11-28 23:45:24.747,1.5,-1.0
2024-11-28 23:45:24.795,1.5,-1.0
2024-11-28 23:45:24.820,1.4,-1.0
2024-11-28 23:45:24.846,1.4,-1.0
2024-11-28 23:45:24.898,1.4,-1.0
2024-11-28 23:45:24.921,1.4,-1.0
2024-11-28 23:45:24.945,1.4,-1.0
2024-11-28 23:45:24.996,1.4,-1.0
2024-11-28 23:45:25.021,1.4,-1.0
2024-11-28 23:45:25.047,1.4,-1.0
2024-11-28 23:45:25.095,1.4,-1.0
2024-11-28 23:45:25.122,1.4,-1.0
2024-11-28 23:45:25.146,1.4,-1.0
2024-11-28 23:45:25.197,1.4,-1.0
2024-11-28 23:45:25.223,1.5,-1.0
2024-11-28 23:45:25.245,1.5,-1.0
2024-11-28 23:45:25.297,1.5,-1.0
2024-11-28 23:45:25.324,1.5,-1.0
2024-11-28 23:45:25.344,1.5,-1.0
2024-11-28 23:45:25.396,1.5,-1.0
2024-11-28 23:45:25.424,1.5,-1.0
2024-11-28 23:45:25.446,1.5,-1.0
2024-11-28 23:45:25.495,1.5,-1.0
2024-11-28 23:45:25.525,1.4,-1.0
2024-11-28 23:45:25.545,1.4,-1.0
2024-11-28 23:45:25.597,1.4,-1.0
2024-11-28 23:45:25.626,1.4,-1.0
2024-11-28 23:45:25.645,1.4,-1.0
2024-11-28 23:45:25.695,1.4,-1.0
2024-11-28 23:45:25.726,1.4,-1.0
2024-11-28 23:45:25.746,1.4,-1.0
2024-11-28 23:45:25.797,1.4,-1.0
2024-11-28 23:45:25.827,1.4,-1.0
2024-11-28 23:45:25.844,1.4,-1.0
2024-11-28 23:45:25.896,1.4,-1.0
2024-11-28 23:45:25.928,1.4,-1.0
2024-11-28 23:45:25.947,1.4,-1.0
2024-11-28 23:45:25.995,1.4,-1.0
2024-11-28 23:45:26.029,1.4,-1.0
2024-11-28 23:45:26.046,1.4,-1.0
2024-11-28 23:45:26.094,1.4,-1.0
2024-11-28 23:45:26.130,1.4,-1.0
2024-11-28 23:45:26.145,1.4,-1.0
2024-11-28 23:45:26.197,1.4,-1.0
2024-11-28 23:45:26.231,1.4,-1.0
2024-11-28 23:45:26.247,1.4,-1.0
2024-11-28 23:45:26.295,1.4,-1.0
2024-11-28 23:45:26.332,1.4,-1.0
2024-11-28 23:45:26.346,1.4,-1.0
2024-11-28 23:45:26.394,1.4,-1.0
2024-11-28 23:45:26.432,1.4,-1.0
2024-11-28 23:45:26.445,1.4,-1.0
2024-11-28 23:45:26.497,1.4,-1.0
2024-11-28 23:45:26.533,1.4,-1.0
2024-11-28 23:45:26.544,1.4,-1.0
2024-11-28 23:45:26.596,1.4,-1.0
2024-11-28 23:45:26.634,1.4,-1.0
2024-11-28 23:45:26.647,1.4,-1.0
2024-11-28 23:45:26.695,1.4,-1.0
2024-11-28 23:45:26.735,1.4,-1.0
2024-11-28 23:45:26.745,1.4,-1.0
2024-11-28 23:45:26.797,1.4,-1.0
2024-11-28 23:45:26.835,1.4,-1.0
2024-11-28 23:45:26.845,1.4,-1.0
2024-11-28 23:45:26.897,1.4,-1.0
2024-11-28 23:45:26.936,1.4,-1.0
2024-11-28 23:45:26.944,1.4,-1.0
2024-11-28 23:45:26.996,1.4,-1.0
2024-11-28 23:45:27.037,1.4,-1.0
2024-11-28 23:45:27.047,1.4,-1.0
2024-11-28 23:45:27.095,1.4,-1.0
2024-11-28 23:45:27.138,1.4,-1.0
2024-11-28 23:45:27.146,1.4,-1.0
2024-11-28 23:45:27.195,1.4,-1.0
2024-11-28 23:45:27.239,1.4,-1.0
2024-11-28 23:45:27.246,1.4,-1.0
2024-11-28 23:45:27.297,1.4,-1.0
2024-11-28 23:45:27.339,1.4,-1.0
2024-11-28 23:45:27.345,1.4,-1.0
2024-11-28 23:45:27.397,1.4,-1.0
2024-11-28 23:45:27.440,1.5,-1.0
2024-11-28 23:45:27.444,1.5,-1.0
2024-11-28 23:45:27.496,1.5,-1.0
2024-11-28 23:45:27.541,1.5,-1.0
2024-11-28 23:45:27.547,1.5,-1.0
2024-11-28 23:45:27.595,1.5,-1.0
2024-11-28 23:45:27.642,1.5,-1.0
2024-11-28 23:45:27.646,1.5,-1.0
2024-11-28 23:45:27.694,1.5,-1.0
2024-11-28 23:45:27.743,1.5,-1.0
2024-11-28 23:45:27.747,1.5,-1.0
2024-11-28 23:45:27.797,1.5,-1.0
2024-11-28 23:45:27.843,1.5,-1.0
2024-11-28 23:45:27.844,1.5,-1.0
2024-11-28 23:45:27.896,1.5,-1.0
2024-11-28 23:45:27.944,1.5,-1.0
2024-11-28 23:45:27.947,1.5,-1.0
2024-11-28 23:45:27.997,1.5,-1.0
2024-11-28 23:45:28.045,1.5,-1.0
2024-11-28 23:45:28.046,1.5,-1.0
2024-11-28 23:45:28.096,1.5,-1.4
2024-11-28 23:45:28.144,1.5,-1.4
2024-11-28 23:45:28.148,1.5,-1.4
2024-11-28 23:45:28.196,1.5,-1.4
2024-11-28 23:45:28.247,1.5,-1.4
